LONGITUDE,LATITUDE,DIS_LAKE,DIS_MAJOR_RIVER,DIS_OCEAN,PRECI_AVG,TEMP_AVG
52,19,1098360.0,1250163.0,353558.3,80.09310344827587,26.908548965517248
27,48,282934.3,364326.8,344987.4,519.8991379310344,7.964655137931032
10,4,851431.7,1176137.0,106993.9,2543.603448275861,25.543391724137937
-76,46,223189.7,166205.2,304359.0,973.013793103448,3.5287356551724143
24,65,258872.8,1645376.0,207400.0,546.4551620689655,1.637930975862069
27,47,355053.4,246399.3,251154.7,460.82069310344826,9.46271524137931
60,30,43573.9,1128898.0,522382.3,72.68534517241379,19.19439655172414
-65,-34,325089.7,371729.6,531279.2,846.1991344827586,16.355603793103448
27,-30,1284991.0,3011889.0,297799.7,677.5353448275863,14.83656586206897
122,-6,2062873.0,3055641.0,2320.68,1345.9103448275862,27.97844931034482
39,36,124744.2,1062261.0,283599.6,302.42931034482757,17.923275517241382
146,-36,361583.1,6784202.0,297400.9,479.4163793103449,15.819826896551724
102,35,195179.1,753204.4,1344436.0,500.8560310344828,0.773275803448276
42,57,5861.0,1289992.0,753543.0,588.0008620689655,3.953663724137931
11,61,71478.5,924385.0,183396.4,625.298275862069,0.8632184413793103
73,35,667677.8,2352262.0,1287575.0,464.13534482758627,9.373634724137931
70,27,571257.1,2141210.0,484431.6,142.11551655172414,26.779094137931033
-40,-18,551614.0,1600637.0,41155.8,1335.8767241379312,24.87938344827587
2,6,265377.0,1727661.0,33243.5,1112.1241275862071,27.327154827586202
47,28,245776.5,218630.8,94746.72,130.78189620689656,24.675718620689658
17,63,87500.0,1242290.0,57461.3,555.8577586206897,1.967025886206897
-56,-27,657549.8,68037.85,556346.9,1609.7724137931034,20.68670931034483
-61,45,363392.8,754707.5,8155.45,1385.2155172413793,5.746839137931035
-117,44,394983.5,242980.4,526048.9,498.7517275862069,5.310632137931034
-79,-6,1422156.0,642677.4,215022.7,1222.3129275862068,23.6883624137931
78,60,613198.0,2493813.0,2028272.0,526.2077620689656,-1.6448275517241375
148,-21,1302854.0,6037020.0,28479.02,1229.8293068965518,23.160344827586208
47,54,57436.2,898569.5,986973.6,475.289651724138,4.133261517241379
9,61,65294.1,909167.3,103193.9,521.1086172413793,0.5931034000000001
27,59,24189.9,1324761.0,23051.1,610.898272413793,5.2905172758620695
59,30,139349.4,1033152.0,459804.9,96.94396551724137,22.860990689655175
-103,46,113737.7,1000003.0,1420086.0,395.8224137931034,6.310129344827586
56,55,196845.4,1158561.0,1491811.0,539.9672413793103,3.0785920000000004
67,40,2330.7,1624804.0,1637403.0,323.301724137931,11.071695862068966
-62,-39,742865.0,559412.9,54709.58,728.9939689655172,14.369755862068967
58,28,99709.2,964405.7,228318.2,126.7689655172414,19.02801724137931
9,29,442936.9,1833544.0,458564.6,28.054310379310348,22.231034482758623
36,7,173571.1,2802429.0,768997.6,1652.7362068965517,19.23807482758621
-37,-8,512529.1,1394208.0,175159.4,532.6551689655172,23.24109206896552
-102,17,75401.4,1732448.0,25585.85,969.3344827586208,25.10919551724138
34,57,143286.0,1397300.0,362288.7,654.7137931034482,4.545761448275862
-98,48,158744.1,835165.6,1735702.0,490.8474103448275,4.3082615172413785
104,32,558542.5,380364.4,1253271.0,765.7724137931035,9.043750034482759
23,39,721572.9,498242.8,10764.0,612.4620793103446,15.739655517241378
-109,32,549303.9,1541191.0,435436.7,337.0870655172414,15.679239310344826
-78,48,280623.7,419326.6,454997.6,891.0499999999997,1.2760776689655176
128,47,353594.9,187318.6,510833.2,611.653448275862,0.7091236103448276
11,8,512406.5,1591262.0,507404.0,1024.8974137931036,25.95933827586207
148,-34,478353.2,6789887.0,242008.7,592.0120689655173,15.75804517241379
39,-11,478889.5,2739475.0,60066.2,940.7482758620689,24.885918965517238
129,47,303198.5,119026.7,478721.3,613.021551724138,0.539080424137931
85,57,534185.1,2768347.0,2548258.0,487.0327586206896,0.2699712896551725
-122,43,486457.9,240144.4,199979.3,506.55775862068964,3.795114793103448
-65,-33,235194.3,355251.4,546810.1,792.7681068965517,15.774353793103447
128,46,293371.5,233529.6,422151.7,581.4249965517241,1.2932471137931034
-1,12,380268.1,2457034.0,711487.4,747.712927586207,27.20589068965518
107,47,592499.4,1439774.0,1200419.0,230.71896551724137,-1.7709051379310343
-54,-18,758904.8,728508.3,990664.7,1686.8870689655175,23.583691724137935
-109,43,354315.1,813062.1,1102900.0,249.03103448275863,7.671910827586206
118,-9,2147398.0,3090417.0,16930.17,1088.6931034482755,25.65603413793103
-93,14,124877.9,1622148.0,24259.13,1887.8000000000002,28.593677586206898
66,63,806411.6,2208595.0,1323216.0,538.7155206896551,-2.947270186206896
50,24,642434.0,646306.3,43696.77,90.6862072413793,26.612499655172414
-66,-19,147494.4,1190126.0,484512.8,575.2370689655171,16.666523103448274
122,0,1775656.0,2445172.0,31870.28,1686.3965551724139,25.540516896551733
-65,-22,354282.3,863771.8,546720.8,745.4767241379308,20.12025827586207
-73,4,1162802.0,867136.4,513213.7,2437.6077586206898,26.364799655172423
6,8,246553.7,1726646.0,317788.3,1179.313793103448,27.630172068965514
-121,40,144635.9,581858.4,276509.0,476.552575862069,7.4159483103448265
-96,47,46057.2,660199.2,1696349.0,639.1594793103449,3.9815372758620686
29,-4,28914.4,1692973.0,987861.9,1107.026727586207,21.36149379310345
101,-3,771684.2,1781014.0,53707.91,2622.4310689655167,24.349234827586205
28,48,235784.9,343058.8,280092.9,519.1310344827585,8.077801689655173
112,-3,2040890.0,1841869.0,107585.5,2179.068965517242,26.80201172413793
84,44,107718.0,2443670.0,2356596.0,176.61034482758623,6.3576148620689645
79,37,527627.2,2495228.0,1797331.0,56.47844793103448,13.120761034482761
18,45,112776.9,44248.0,289978.7,699.6844827586207,11.471120344827584
24,51,396285.1,543377.7,447748.3,539.6879310344829,7.869396551724139
-2,13,486133.4,2606833.0,837739.2,595.171548275862,28.706608965517248
-111,45,276763.0,604238.3,879566.0,402.1413793103449,4.225502862068966
38,15,278657.3,1933363.0,95309.5,517.751724137931,22.121623103448282
85,55,455748.4,2735543.0,2707373.0,486.3387931034482,1.049856248275862
56,29,180086.5,751573.0,257308.7,146.04655172413794,13.439151379310347
43,54,234762.1,955909.7,857193.1,525.4577586206897,4.758477068965517
-102,18,704.9,1674175.0,74319.03,992.0232862068966,25.518606206896553
-72,-30,763251.4,1014420.0,11024.78,98.9362075862069,14.00617827586207
122,14,130072.5,1400308.0,16782.23,2315.0189655172408,27.057327931034475
142,-38,427224.9,6671815.0,97065.31,619.7594827586205,12.776796206896556
-68,48,172194.9,303311.6,43253.09,1055.5258620689656,2.3071120793103446
41,55,154815.8,1110035.0,824995.4,583.8775827586205,4.755172344827587
26,37,424252.1,689321.0,4477.1,656.9068862068965,17.199137931034485
-8,55,52441.7,599736.1,1647.2,1111.2810344827587,9.62686775862069
148,-35,488158.6,6856599.0,201967.9,626.0198275862069,14.023204137931035
-73,-41,58384.1,1341888.0,102299.1,1562.4293068965517,9.721838931034483
-108,26,803227.4,1588975.0,151482.5,851.8482689655173,16.41939620689655
-57,-25,712828.3,214151.2,751756.1,1414.6543103448275,22.747772758620684
100,39,248896.3,1184167.0,1428832.0,116.62758620689652,8.433620689655173
27,55,269531.5,1010894.0,275615.8,628.3948275862069,5.83577596551724
40,53,380157.0,956738.1,698904.1,499.5387896551725,5.425574689655171
-52,-25,250999.2,246124.0,285398.7,1614.1008620689656,19.714870000000005
-115,47,33341.0,338356.1,553938.9,384.14483103448276,5.173204103448275
-108,35,325650.2,1436606.0,684215.5,325.0336206896551,10.747557931034484
-99,37,721298.1,652060.8,914920.3,731.8456931034481,13.867887586206892
128,26,889891.5,1020445.0,6759.0,2099.568965517242,20.836494137931037
-73,-36,571470.8,1097325.0,23811.68,849.7241482758619,12.614798620689651
-116,33,22608.9,1415343.0,166719.7,86.7560344827586,20.906321379310345
56,31,228412.0,755598.6,478350.0,109.83275862068965,18.46264448275862
119,44,364795.3,828468.0,405212.3,380.3741379310345,3.7966954137931044
58,30,235128.9,937383.7,411354.2,129.7327582758621,27.91616379310344
-78,-9,1101951.0,726938.9,133035.3,618.3586241379311,6.490014379310344
55,28,152122.4,678599.9,162735.1,179.83189655172416,19.250574827586206
-1,10,166225.8,2274738.0,491341.7,984.7293103448272,28.295618275862072
55,56,69728.9,1224425.0,1502120.0,493.3655172413794,2.3954741827586203
-99,41,356852.4,584332.8,1337546.0,639.5525862068966,9.685847931034482
-97,48,94595.5,791510.8,1777351.0,521.1094827586206,3.7292384827586207
67,57,532226.2,1785014.0,1811101.0,479.25517241379305,1.5299568655172413
173,-36,410709.9,8923991.0,5928.67,1371.7896551724139,13.563888620689655
43,42,229065.8,493483.7,143769.0,939.6344827586207,4.860129344827586
100,23,1137560.0,354816.5,720651.9,1348.9939655172416,20.438576896551723
33,53,320873.9,957326.9,704777.7,642.1258620689656,5.869612103448277
-103,26,684284.7,1150371.0,466818.0,261.53275862068966,18.484267586206897
35,50,187476.6,705756.2,399713.9,560.2137931034483,6.984123620689655
30,-27,1004070.0,2884576.0,226093.5,829.9043034482758,15.904453448275863
-85,46,11367.5,496013.9,961334.8,829.6275896551725,4.796982724137932
-51,-6,983901.6,157933.6,333091.7,1848.540517241379,24.72543068965517
74,55,159065.1,2065333.0,2254335.0,370.625,1.3897988310344829
125,9,808567.3,2109749.0,22303.06,4247.406827586208,22.860632413793095
7,8,334657.6,1691993.0,380485.8,1271.6474137931039,26.564439655172414
146,-38,521329.4,6929609.0,112926.9,1204.3379275862067,9.209339517241379
57,30,270695.0,841603.9,381955.5,143.7189655172414,21.748276551724143
107,36,588238.6,611859.6,892675.8,489.053451724138,9.069037551724138
103,37,248627.1,856592.4,1201602.0,325.8362068965517,5.445186896551723
122,44,491875.4,682942.8,392356.8,398.2353413793103,6.151221241379311
-59,-32,208325.0,39590.35,110534.6,1225.5672413793102,18.897557586206894
147,-35,399017.0,6784528.0,286484.8,508.9715517241379,15.592313103448278
-103,51,369909.3,1270139.0,1388930.0,455.2543137931035,1.6467673068965523
-5,7,83778.4,2314865.0,243599.1,1004.4982758620689,26.57578999999999
25,51,330776.9,596369.8,477513.7,572.5327586206897,7.734410896551726
-124,40,309681.1,581636.9,61667.74,1276.3862068965516,9.903519965517242
69,37,346697.6,1926391.0,1359785.0,382.1293103448277,14.79295827586207
53,63,633994.8,1927426.0,802269.2,545.846551724138,-0.5872845379310343
-71,-36,585878.5,960998.9,140527.4,825.444820689655,2.4051724827586205
54,27,196395.1,629708.2,90453.51,185.56034482758616,21.933621034482762
40,29,323967.3,753851.2,529578.2,163.00431034482762,22.263002758620686
-68,7,534405.2,483515.8,330923.7,1455.5534482758617,27.381753448275855
-69,47,231266.0,193244.0,71975.17,959.3172413793101,3.280028655172415
128,51,737445.6,153518.7,826065.1,518.5896551724138,-1.3931752931034485
-28,38,2344707.0,1890529.0,2607.2,1486.3999999999999,14.310057241379308
32,-27,1088882.0,3012141.0,37326.6,597.4267241379312,23.184626551724136
65,39,167948.2,1541560.0,1528689.0,221.29310344827587,15.548061034482764
124,12,448123.1,1732793.0,17510.36,2653.231031034483,26.27097724137931
2,33,179318.7,988040.2,342176.7,191.7103448275862,17.664943448275864
-64,-9,989748.9,501835.9,1284942.0,2271.1413793103457,25.683261379310352
9,58,180091.7,614793.0,8324.3,1066.9310413793103,7.76896551724138
38,11,109332.7,2313860.0,415755.5,1282.7456931034483,15.88872172413793
45,40,2168.9,604650.4,325851.2,510.469827586207,5.1244971034482765
20,45,243478.4,66454.7,404684.7,534.3827620689655,11.27614872413793
-4,35,397902.7,349196.5,9653.5,294.81723103448275,17.136494137931034
39,9,322217.2,2468803.0,386350.6,963.9293137931032,14.641882413793104
-102,29,743472.6,953470.2,414108.4,377.23965172413807,21.421193103448285
31,53,265184.5,920035.6,603513.9,608.7293103448276,5.975359172413794
-3,12,399638.9,2576971.0,762495.5,751.3706862068967,28.557615172413783
102,53,246607.4,1729826.0,1968377.0,364.92586206896544,-0.9693965448275861
-111,33,374515.9,1543008.0,342442.3,449.63620689655164,16.889296896551727
-123,43,511473.9,239967.0,125090.3,1087.2939655172415,6.823132137931035
121,44,442370.3,727427.4,382132.9,379.5862103448276,7.152083310344829
57,51,484505.1,876421.3,1387150.0,350.17586206896544,3.591666586206897
18,-33,1828148.0,2997538.0,28300.1,320.5482793103448,17.268773448275862
48,18,1183650.0,1301117.0,488314.5,95.94224103448276,29.57471275862069
-111,53,562745.7,982422.2,933883.9,392.76982758620693,1.7054597344827591
58,29,208740.1,944493.6,313783.0,122.76120620689653,25.116307241379307
153,-30,1028286.0,6915037.0,17327.29,1239.4068931034483,19.59137896551724
37,0,228727.6,2586702.0,448452.6,974.7517206896553,21.312284137931034
31,-25,852864.5,2784008.0,182497.4,615.8163793103449,22.235200689655173
10,46,504812.4,227302.8,207156.8,816.5568862068965,3.7176724482758616
46,28,247636.7,274119.8,153333.4,213.47413793103445,25.19432517241379
110,0,1621942.0,1331141.0,139351.5,3158.7862068965524,26.479884827586208
115,-4,2490681.0,2168355.0,58636.87,2187.0194620689663,26.839750344827586
46,54,121271.9,905204.1,948662.3,478.38189655172414,4.1982040689655165
25,57,136617.1,1144043.0,64899.9,636.9844793103449,5.600359137931034
52,22,781720.0,931642.6,173562.3,115.95344827586206,26.852012068965518
123,12,346795.9,1645005.0,4067.04,1957.927582758621,27.77284586206897
59,29,177993.9,1040960.0,375885.5,98.56293103448273,24.899640344827585
28,43,501733.8,51328.4,22070.0,394.2586206896552,11.17701093103448
39,28,467520.9,876340.5,388795.3,122.65517310344829,21.901149310344824
39,30,291901.1,836491.7,446855.1,151.28362068965518,22.83635034482759
-98,46,214698.7,682710.4,1772668.0,511.9422344827586,5.598132172413794
-49,-29,524370.4,574532.8,5584.55,1619.8344827586204,20.33821827586207
-84,45,7889.3,375468.2,862549.8,709.4827586206897,6.0477011724137935
142,-37,317180.2,6592964.0,205352.9,400.42586206896544,14.888648620689654
55,36,367459.6,936858.8,850887.8,538.8215517241379,12.848132413793106
41,51,264267.2,744069.7,498094.6,464.28965862068964,6.376652379310345
-67,-34,441055.9,545209.7,452925.7,648.45,17.164943103448277
-60,-29,344454.4,53763.75,453658.0,1183.0724137931036,20.515947931034482
-107,40,426007.1,1119864.0,1168043.0,395.3836206896553,1.7188936793103449
-74,18,1173079.0,1590562.0,12873.7,1666.0982758620687,26.985919310344833
152,-30,968924.0,6861373.0,80297.08,976.5853448275863,17.473779310344828
-2,7,86405.7,2087661.0,236394.3,1330.8568965517245,26.563650344827586
41,41,279550.7,638486.9,8849.47,1870.5930344827589,12.376628275862071
129,61,1571170.0,1111167.0,1046714.0,245.60431034482764,-9.802370931034481
-64,-10,904544.4,611604.4,1201240.0,2231.3465517241375,25.54956862068965
122,47,335200.4,449179.7,707892.1,474.8413724137931,2.4838361724137936
13,49,399857.5,115170.4,369434.3,682.3146551724137,6.863362103448276
12,60,54508.3,822654.3,104588.9,721.6474103448276,3.594540137931035
86,27,365246.9,1570883.0,594066.5,1595.701724137931,13.846265172413794
-102,36,756861.4,927026.1,944198.7,473.7525862068965,13.62945448275862
-43,-19,240950.7,1291473.0,277745.0,1335.6974137931034,20.213505517241376
109,39,798309.9,911760.5,679549.6,382.16724137931027,6.926867793103448
117,6,1107441.0,1437331.0,27381.08,2817.0793103448273,26.58534379310344
65,40,73066.3,1483791.0,1635957.0,233.40344827586208,14.714583448275862
41,9,483906.7,2394447.0,245827.5,829.2939655172412,22.123706551724133
32,51,135095.0,724916.9,475534.8,582.3594862068966,6.900790172413793
19,48,159872.8,33054.3,490173.9,685.143103448276,7.639655206896551
41,53,358059.6,918316.4,711504.4,505.2017241379312,5.6754310000000014
30,-25,802810.3,2716422.0,266838.0,883.4008655172414,18.679453103448274
102,4,542636.6,850996.5,129469.9,2480.0741379310343,24.083620344827587
91,29,76761.4,1285057.0,671978.5,419.49137931034494,6.642385068965517
24,62,26601.0,1379149.0,140174.9,638.2310344827588,2.77844824137931
177,-18,2310940.0,8923395.0,27823.24,2259.0,22.806895862068966
-17,13,1190881.0,2815818.0,2554.4,820.7482931034482,26.284770689655176
123,0,1808069.0,2575429.0,36426.29,1521.7189655172415,22.02988517241379
77,39,285316.3,2400629.0,1839439.0,87.24827586206897,11.841666551724137
-66,-29,333849.6,576181.9,515064.1,513.2181034482759,20.130461379310347
-58,-15,1052473.0,1114375.0,1379732.0,1905.6025862068966,24.06494241379311
-6,5,154008.4,2266277.0,40228.3,1387.90775862069,26.18218413793103
18,4,575201.4,1253782.0,892469.1,1391.4275827586205,25.081824827586207
19,63,179777.2,1312035.0,16863.6,591.4672413793103,2.6531609862068963
110,39,878050.7,910359.0,596591.8,397.46724137931034,7.398060413793105
109,38,771794.9,804407.1,679513.2,402.37155172413793,8.54935344827586
29,47,271274.8,247493.0,144747.6,475.3198275862069,9.233620620689653
-51,-19,481399.0,707008.8,720026.2,1403.5241379310346,23.393966206896543
58,56,163523.7,1320187.0,1592287.0,528.1387931034485,5.779741448275862
-57,-30,324500.7,240740.5,358169.9,1510.2801724137933,19.92270103448276
85,45,189296.1,2451231.0,2441457.0,154.08189620689657,9.194971137931036
-73,-40,149916.4,1280479.0,62121.71,1964.568965517241,9.964942551724139
105,22,1119920.0,438437.6,211557.7,1694.4810344827586,20.662571379310343
41,54,252390.0,1012588.0,820062.0,573.9775896551726,5.041379310344828
-79,18,963225.6,1614045.0,12442.95,1932.831034482759,27.462356206896548
-95,16,169700.7,1484515.0,33609.27,1129.0491344827585,24.72133655172414
60,29,103598.8,1136692.0,449750.2,77.69741379310346,17.340301724137927
-63,-32,64556.01,188273.6,402137.6,906.3448275862067,17.799065862068964
46,27,358915.5,357198.4,220620.2,227.83620689655174,25.078735517241377
47,27,349701.0,306066.1,129526.2,141.7379306896552,24.26910896551724
-50,-4,1036261.0,1679.62,103352.7,2429.035344827587,26.87456931034483
-66,44,573502.4,473742.3,28943.45,1279.4907137931034,6.500670448275862
53,20,944433.6,1186629.0,383347.6,64.07155103448277,27.728232758620692
-40,-19,507927.1,1530077.0,12440.89,1430.2103448275864,24.498276896551722
-98,50,224629.0,1013875.0,1718133.0,495.0543103448276,2.327227072413794
42,56,35215.3,1185797.0,807798.2,572.3241379310344,4.621048862068966
-48,-25,138748.5,621719.0,36110.99,1756.8666551724139,21.581801724137932
-119,39,118856.9,718579.5,290775.5,136.2344824137931,11.735199999999999
-112,46,226313.4,524202.9,781813.9,322.0646551724138,4.153232793103448
39,-6,475478.9,2690830.0,19303.5,1863.413793103448,26.880460000000003
-60,-34,249115.1,5393.55,86155.08,1079.9646551724138,17.60876448275862
115,4,1439931.0,1351470.0,57612.1,3368.931034482759,23.73836206896551
15,9,354598.1,1701511.0,862869.3,924.1387931034483,27.363505862068973
