latitude,longitude,nkill
54.607712,-5.95621,0
54.607712,-5.95621,0
54.607712,-5.95621,0
54.607712,-5.95621,0
-12.068306,-75.210163,1
-12.068306,-75.210163,0
-12.068306,-75.210163,0
-12.068306,-75.210163,0
10.063506,-69.334722,0
4.667128,-74.106056,1
31.633078,74.878288,1
-12.068306,-75.210163,1
-11.748889,-75.486111,1
4.30831,-74.30138,0
31.907141,35.198219,0
-23.857181,35.548295,1
-16.132953,33.606306,1
-15.042001,-70.367966,1
44.667571,9.52932,0
-33.366238,-70.505302,0
41.772597,8.771765,0
32.460617,35.301247,0
32.460617,35.301247,0
32.460617,35.301247,0
31.907141,35.198219,0
31.907141,35.198219,0
31.907141,35.198219,0
31.907141,35.198219,0
43.258434,-2.921819,0
6.242026,-75.564766,1
26.846709,80.946159,1
26.846709,80.946159,1
32.311973,35.026603,1
32.222271,35.253506,0
-6.488123,-76.3599,1
-13.152712,-74.218628,1
-32.890272,-68.844034,0
-32.890272,-68.844034,0
39.307355,39.438778,1
38.141497,41.011491,1
52.298916,13.627807,0
5.541471,95.342957,1
-25.935265,32.560628,1
-24.696712,33.54487,1
12.96589,-86.231407,0
37.936623,42.547486,0
37.936623,42.547486,0
37.936623,42.547486,0
38.141497,41.011491,0
37.749626,42.179906,1
25.389288,68.357338,0
27.934398,-82.473922,0
-27.784396,-64.267281,0
7.894195,-72.503885,0
17.093568,-96.736146,1
,,1
-26.355773,28.208044,1
-26.184113,28.033232,0
8.04081,-72.86804,1
1.14661,-76.64812,1
2.243589,-77.010385,1
27.1,31.283333,0
33.27409,35.278504,1
15.45639,45.324871,0
45.343333,18.999722,1
27.706604,68.848197,1
-29.855913,30.775332,1
25.389288,68.357338,0
23.618999,90.498032,1
22.341896,91.815117,1
43.387537,-1.675432,0
40.353291,18.174015,0
-11.967368,-76.978462,0
43.230556,-2.845833,1
-25.90826,32.549859,1
12.929811,-85.917027,0
-12.933333,-71.183333,1
-11.967368,-76.978462,0
9.560843,80.197687,0
4.855349,31.567781,1
39.877717,46.65815,1
48.856644,2.34233,0
48.856644,2.34233,0
,,0
,,0
31.633078,74.878288,1
-33.366238,-70.505302,0
54.607712,-5.95621,0
54.607712,-5.95621,0
14.0833,-87.2167,0
41.106178,28.689863,1
-33.366238,-70.505302,0
-33.366238,-70.505302,0
-33.366238,-70.505302,0
33.578878,35.53856,1
7.32234,-73.01493,1
-3.375828,29.364107,1
41.106178,28.689863,1
27.286361,68.506881,0
8.63781,-72.73464,0
54.607712,-5.95621,1
41.106178,28.689863,0
41.106178,28.689863,0
54.607712,-5.95621,1
,,0
33.516667,6.95,0
9.337295,-73.653621,0
27.557791,30.811893,1
,,1
38.109458,40.567051,1
40.41724,49.903461,1
8.607983,-72.908887,0
34.006004,71.53743,1
43.291618,-1.977903,1
7.092801,79.994608,1
9.600875,41.850142,0
,,0
4.855349,31.567781,1
38.234373,42.428113,1
38.755008,42.487011,1
41.106178,28.689863,1
-27.366527,-70.332322,0
33.246259,35.5001,1
53.531884,-2.422715,0
-2.888895,29.120025,1
-2.888895,29.120025,1
-2.888895,29.120025,1
-2.888895,29.120025,1
-3.382942,29.367103,1
-3.080156,29.397914,1
4.667128,-74.106056,1
31.502407,34.459743,0
37.2626,35.385114,1
35.689125,139.747742,0
54.347539,-6.656108,1
39.067995,40.777644,0
-11.967368,-76.978462,0
41.106178,28.689863,0
41.106178,28.689863,0
41.106178,28.689863,0
41.106178,28.689863,0
41.106178,28.689863,0
41.106178,28.689863,0
41.106178,28.689863,0
-26.184113,28.033232,1
-26.184113,28.033232,1
-33.9585,25.600682,1
49.9935,36.230383,0
34.417122,70.449593,0
,,1
24.891115,67.143311,1
54.607712,-5.95621,0
54.607712,-5.95621,0
54.607712,-5.95621,0
-11.967368,-76.978462,0
-11.967368,-76.978462,0
-11.967368,-76.978462,0
-11.967368,-76.978462,0
-11.967368,-76.978462,0
-11.967368,-76.978462,0
-11.967368,-76.978462,0
-11.967368,-76.978462,0
-11.967368,-76.978462,0
-11.967368,-76.978462,0
-11.967368,-76.978462,0
-11.967368,-76.978462,0
-11.967368,-76.978462,0
-11.967368,-76.978462,0
-11.967368,-76.978462,0
-11.967368,-76.978462,0
-11.967368,-76.978462,0
-11.967368,-76.978462,0
-11.967368,-76.978462,0
-11.967368,-76.978462,0
-11.967368,-76.978462,0
-11.967368,-76.978462,0
-11.967368,-76.978462,0
-11.967368,-76.978462,0
-11.967368,-76.978462,0
-11.967368,-76.978462,0
-11.967368,-76.978462,0
-11.967368,-76.978462,0
36.727958,3.087933,0
,,1
52.408418,12.562492,0
24.891115,67.143311,1
-29.918107,30.215465,1
-33.366238,-70.505302,0
10.063506,-69.334722,1
,,1
31.771599,35.2034,0
8.994269,-79.518792,1
33.363747,6.860582,1
34.011395,71.798103,1
7.733107,81.68882,1
7.791944,81.520833,0
54.607712,-5.95621,0
54.607712,-5.95621,0
31.417247,34.350895,0
32.409504,35.28063,1
34.767228,72.376782,1
55.603331,13.001303,1
8.994269,-79.518792,0
47.498406,19.040758,0
-18.416882,-66.58297,0
55.011562,-7.312045,0
54.713382,-6.216761,0
54.607712,-5.95621,0
54.607712,-5.95621,0
54.607712,-5.95621,0
54.607712,-5.95621,0
54.607712,-5.95621,0
54.607712,-5.95621,0
33.302182,35.47066,1
51.504387,-0.140041,0
51.504387,-0.140041,0
51.504387,-0.140041,0
51.504387,-0.140041,0
50.4501,30.5234,0
36.46,2.43,1
-25.019418,33.797169,1
14.0833,-87.2167,0
,,1
31.917246,35.218594,1
26.949448,68.199347,1
51.504387,-0.140041,0
6.915388,-75.67538,1
8.402925,-75.899867,1
15.50167,-88.02774,0
7.946283,-72.898807,0
,,0
6.941837,79.861687,0
6.184685,-75.65658,1
12.38105,-84.953908,1
-29.221678,30.011627,1
6.172553,1.231572,1
8.95736,-73.62346,0
54.607712,-5.95621,0
10.361389,-69.139444,1
28.620794,79.812865,1
29.716313,75.905675,1
28.620794,79.812865,1
27.906465,80.796249,1
31.147131,75.341218,1
34.417122,70.449593,1
,,1
49.300719,10.571443,0
32.410221,35.281722,0
26.846709,80.946159,1
23.791275,90.418205,0
37.164977,41.388434,0
39.034682,40.602737,1
0.362271,-78.130783,0
-1.673244,-78.647763,0
34.850463,5.735441,1
-12.364714,13.532978,1
29.034412,69.158661,0
23.791275,90.418205,0
23.791275,90.418205,0
-0.211188,-78.522629,0
35.281341,139.6722,0
53.480713,-2.234377,0
53.480713,-2.234377,0
53.480713,-2.234377,0
53.480713,-2.234377,0
53.814165,-3.053514,0
53.814165,-3.053514,0
53.814165,-3.053514,0
53.814165,-3.053514,0
53.814165,-3.053514,0
53.814165,-3.053514,0
22.508463,91.807459,1
14.0833,-87.2167,0
23.791275,90.418205,0
37.99749,23.762728,0
14.404751,-90.547055,0
33.246259,35.5001,0
27.176899,68.293532,1
,,1
-26.252697,27.870275,1
-26.252697,27.870275,1
9.798238,80.089809,1
51.435016,-0.508783,0
42.699997,9.447317,0
12.347598,-1.538065,0
34.396497,72.615832,0
8.5922,81.196796,1
12.16349,-84.218941,0
24.891115,67.143311,0
24.891115,67.143311,0
24.891115,67.143311,0
24.891115,67.143311,0
24.891115,67.143311,0
24.891115,67.143311,0
24.891115,67.143311,0
24.891115,67.143311,0
25.389288,68.357338,0
25.389288,68.357338,0
25.389288,68.357338,0
26.187852,68.617439,0
26.187852,68.617439,0
26.187852,68.617439,0
26.187852,68.617439,0
26.187852,68.617439,0
26.187852,68.617439,0
26.187852,68.617439,0
26.187852,68.617439,0
26.187852,68.617439,0
26.187852,68.617439,0
12.347598,-1.538065,1
28.946174,63.149803,1
18.527716,-72.33284,0
-11.967368,-76.978462,0
6.700414,121.972557,1
-26.355773,28.208044,0
8.577826,81.218719,1
18.527716,-72.33284,0
-38.734133,-72.584651,0
6.242026,-75.564766,1
21.973508,96.08208,1
41.106178,28.689863,0
2.059819,45.326115,0
14.722778,-92.034444,1
32.234013,35.333916,0
33.273328,35.463605,1
16.77532,-3.008265,1
6.700414,121.972557,1
6.700414,121.972557,1
14.622869,-90.529068,0
14.283333,-91.366667,1
54.446968,-6.39292,0
54.607712,-5.95621,0
13.85738,-85.73339,1
19.0625,8.42,1
32.040763,75.401886,1
13.330532,-86.1624,0
12.0129,-85.24166,0
8.994269,-79.518792,0
6.941837,79.861687,0
41.400635,2.150913,1
41.400635,2.150913,1
47.266372,29.156869,0
8.994269,-79.518792,0
51.504387,-0.140041,0
51.504387,-0.140041,0
51.504387,-0.140041,0
51.504387,-0.140041,0
-26.252697,27.870275,0
-26.574288,27.840764,1
-33.366238,-70.505302,0
-33.366238,-70.505302,0
-33.366238,-70.505302,0
37.99749,23.762728,0
51.504387,-0.140041,0
54.607712,-5.95621,0
2.059819,45.326115,1
-33.366238,-70.505302,1
-13.531688,-71.966924,1
45.340375,-123.187869,0
43.296482,5.36978,0
43.296482,5.36978,0
54.459446,-5.837641,0
-26.85826,26.632523,0
51.504387,-0.140041,0
33.550434,35.370964,1
-13.152712,-74.218628,1
-11.069745,-77.599063,1
3.035795,-76.408327,1
,,1
,,0
,,0
-26.249031,27.944123,0
38.902222,46.238333,0
54.607712,-5.95621,0
54.24853,-6.96916,0
,,1
-24.974049,33.522439,0
-25.019418,33.797169,1
12.710919,-87.023859,1
12.293445,-84.411145,0
54.607712,-5.95621,0
54.607712,-5.95621,0
54.607712,-5.95621,0
54.607712,-5.95621,0
54.607712,-5.95621,0
54.607712,-5.95621,0
53.361675,-6.245485,0
-33.221966,-68.894409,1
31.278791,34.256435,0
33.706199,69.383108,1
-29.9533,-71.3436,1
11.588591,43.145343,1
27.560076,68.215714,1
8.738157,80.477147,1
,,0
6.242026,-75.564766,0
32.222271,35.253506,0
33.36752,35.437449,1
-25.748281,28.212069,0
50.763756,6.984697,1
32.410221,35.281722,1
34.516895,69.147011,0
34.516895,69.147011,0
34.516895,69.147011,0
34.516895,69.147011,0
7.131202,-73.124973,1
13.772142,-88.07664,0
18.201894,79.396707,1
13.513874,80.091903,1
21.1458,79.088155,0
13.333325,-85.372013,0
13.333325,-85.372013,0
46.96201,14.79502,0
,,0
8.994269,-79.518792,0
-11.967368,-76.978462,0
-11.967368,-76.978462,0
-11.967368,-76.978462,0
-11.967368,-76.978462,0
-11.967368,-76.978462,0
-11.967368,-76.978462,0
-11.967368,-76.978462,0
-26.227407,28.303116,1
14.622869,-90.529068,0
-33.366238,-70.505302,0
24.891115,67.143311,1
-11.967368,-76.978462,0
-13.152712,-74.218628,1
-11.495531,-77.207192,1
54.607712,-5.95621,1
6.050458,121.012245,0
8.5922,81.196796,1
8.778603,80.485242,0
41.106178,28.689863,1
-33.366238,-70.505302,0
-33.366238,-70.505302,0
-33.366238,-70.505302,0
-33.366238,-70.505302,0
-33.366238,-70.505302,0
28.585836,77.153336,1
54.446614,-6.690752,1
54.607712,-5.95621,1
12.583333,-16.266667,1
4.707828,96.732788,1
-16.970833,-70.12,1
47.498406,19.040758,0
51.504387,-0.140041,0
51.504387,-0.140041,0
24.971446,84.973139,1
33.303566000000004,44.371773,0
-13.152712,-74.218628,1
36.480453,2.83388,0
-33.366238,-70.505302,0
16.77532,-3.008265,1
-6.936434,-76.771772,0
-7.180295,-76.726445,1
-6.139657,-77.101584,1
11.846274,125.126754,0
9.307081,123.30521,1
11.846274,125.126754,1
13.0,105.0,0
11.99141,105.465401,0
33.474535,35.359255,0
8.345185,80.388133,1
41.106178,28.689863,0
41.106178,28.689863,1
,,1
-29.641929,30.347358,1
34.516895,69.147011,1
4.280068,-74.541934,1
6.2675,-75.568611,1
31.417539,31.814443,1
45.409538,11.876554,0
14.68153,1.954201,1
37.606967,42.748044,1
36.763763,3.055413,0
37.38264,-5.996295,0
-26.160769,27.78543,1
34.516895,69.147011,0
36.635228,2.947083,1
36.763763,3.055413,1
30.797927,75.53786,1
-32.523339,28.230022,1
-11.967368,-76.978462,0
9.56049,-73.33269,0
54.787715,-6.492314,0
54.183052,-6.341388,0
31.276847,72.32133,1
15.50167,-88.02774,1
34.516895,69.147011,0
50.836426,4.367415,0
14.622869,-90.529068,0
51.924216,4.481776,0
54.607712,-5.95621,0
54.347539,-6.656108,0
42.266667,23.116667,0
1.067718,34.859658,0
0.282418,34.752663,0
,,0
37.38264,-5.996295,0
24.804722,120.971389,1
36.727958,3.087933,0
7.08582,-70.75779,1
34.006004,71.53743,0
34.417122,70.449593,1
34.516895,69.147011,1
23.110918,91.982417,1
7.243889,-76.435556,1
,,1
9.66123,80.02558,0
37.630897,42.177256,1
37.208975,-93.291564,0
-15.826088,-47.922322,0
-33.050125,-71.612251,0
10.85887,-74.77304,1
33.145,35.364444,0
,,0
23.24142,92.063643,1
3.529901,-76.298006,1
7.6676,-76.6803,1
7.6676,-76.6803,1
42.476118,9.455497,0
30.084629,31.334314,0
28.585836,77.153336,0
33.303566000000004,44.371773,0
33.4925,35.587222,0
33.888523,35.503513,1
59.332788,18.064488,0
57.696994,11.9865,0
6.186944,-72.4725,1
15.620232,7.894257,1
59.332788,18.064488,0
59.332788,18.064488,0
38.26702,39.765319,1
42.749167,20.820278,0
13.69288,-89.199161,0
41.106178,28.689863,0
39.930771,32.76754,0
24.898129,91.871191,1
32.311973,35.026603,1
23.791275,90.418205,0
54.607712,-5.95621,0
43.224079,-2.718935,0
-10.617413,26.309511,1
31.418909,34.352605,1
13.69288,-89.199161,0
54.787715,-6.492314,0
54.787715,-6.492314,0
54.787715,-6.492314,0
54.787715,-6.492314,0
-9.348385,-77.170804,0
-25.474193,30.969455,0
6.186944,-72.4725,1
13.69288,-89.199161,0
13.69288,-89.199161,0
-26.252697,27.870275,1
,,0
,,0
,,0
8.511375,-73.446796,0
53.553813,9.991586,0
-25.862732,28.192523,0
-26.095841,27.758589,0
17.225,-89.613333,0
-11.967368,-76.978462,1
-26.252697,27.870275,1
-26.353159,28.132727,1
37.192877,40.581143,0
54.446614,-6.690752,1
34.516895,69.147011,0
9.56049,-73.33269,0
42.309409,9.149022,0
54.607712,-5.95621,0
6.2675,-75.568611,1
41.930607,8.742907,0
-8.418639,20.735552,1
52.069858,4.291111,0
54.607712,-5.95621,0
53.814165,-3.053514,0
-30.711043,27.21866,0
-26.280609,27.703698,0
33.550434,35.370964,1
-11.967368,-76.978462,1
11.274796,49.179657,1
-29.641929,30.347358,1
31.771599,35.2034,0
40.353291,18.174015,0
54.607712,-5.95621,0
8.97792,1.145342,0
8.97792,1.145342,0
8.97792,1.145342,0
12.990552,7.602981,0
43.320229,45.654491,0
7.287778,-75.394444,1
30.898024,75.860077,0
31.633078,74.878288,0
30.898024,75.860077,0
-11.967368,-76.978462,0
7.528543,1.130828,0
12.901934,104.525757,1
4.667128,-74.106056,1
-13.152712,-74.218628,1
43.320229,45.654491,1
8.004674,124.2913,0
14.596051,120.978666,1
,,0
,,0
,,0
,,0
-33.366238,-70.505302,0
-26.184113,28.033232,0
3.429344,-76.516037,1
3.429344,-76.516037,1
41.400635,2.150913,1
40.41724,49.903461,1
9.800379,-74.392536,0
7.060051,-73.853115,1
11.240039,-74.213163,0
35.689125,139.747742,0
54.101529,-6.526442,0
-11.967368,-76.978462,1
7.060051,-73.853115,0
9.800379,-74.392536,1
30.748882,76.641358,1
30.523208,75.888251,1
12.961756,-86.344276,1
-14.770568,-70.902665,1
-12.12242,-76.013308,1
,,1
,,1
-8.18885,-76.510838,1
3.800889,-76.641271,0
3.322222,-76.234722,1
3.429344,-76.516037,1
41.930607,8.742907,1
54.479875,-6.228448,1
34.006004,71.53743,1
-38.734133,-72.584651,0
-38.734133,-72.584651,0
35.166766,33.367618,0
16.525915,-90.189307,0
55.011562,-7.312045,0
-11.069745,-77.599063,1
41.106178,28.689863,0
5.19688,-73.14554,0
3.7246,-75.4841,1
23.131944,-82.364167,1
8.994269,-79.518792,0
-11.122722,-77.610568,1
6.643708,-73.653621,0
4.522335,-76.036389,1
5.975153,-74.586142,1
8.95736,-73.62346,0
54.863117,-6.278343,0
54.863117,-6.278343,0
54.863117,-6.278343,0
54.863117,-6.278343,0
54.863117,-6.278343,0
-11.967368,-76.978462,0
51.504387,-0.140041,0
-6.220475,155.63763,0
22.644036,91.906543,1
37.929167,41.941111,0
-13.283133,-75.319238,1
-11.918478,-75.312889,1
-27.470933,153.023502,0
-24.988573,33.541401,1
37.922218,40.184376,1
34.707332,33.023397,0
40.620663,22.952,0
40.620663,22.952,0
54.607712,-5.95621,0
-8.748752,-76.223882,1
-11.967368,-76.978462,1
-33.366238,-70.505302,1
-33.366238,-70.505302,1
7.849039,-73.814703,1
9.19974,-73.5433,1
7.75954,-73.39031,1
25.865247,-100.392589,1
54.536706,-6.70361,1
-11.967368,-76.978462,1
7.060051,-73.853115,1
54.607712,-5.95621,0
4.092517,-75.154538,1
3.7246,-75.4841,1
,,1
7.060051,-73.853115,1
33.888523,35.503513,1
54.607712,-5.95621,1
-13.508825,-72.527962,1
43.258434,-2.921819,1
-17.387883,-66.251964,0
-17.387883,-66.251964,0
-16.509317,-68.10434,0
8.833351,-73.200031,0
8.833351,-73.200031,0
54.607712,-5.95621,0
9.70219,-73.27915,1
,,1
-2.134982,-79.587118,1
31.907141,35.198219,0
-13.508825,-72.527962,1
-11.967368,-76.978462,1
29.813822,-95.365295,0
34.417122,70.449593,1
13.69288,-89.199161,1
32.460617,35.301247,1
33.888523,35.503513,1
-11.495531,-77.207192,1
-0.357847,42.54665,1
39.470239,-0.376805,1
,,1
7.060051,-73.853115,0
-2.170832,-79.922359,0
-25.908271,32.489861,1
38.353182,38.32083,1
33.550434,35.370964,1
-30.571475,30.573046,1
36.686562,-6.137173,0
41.400635,2.150913,1
48.77156,14.98511,0
55.011562,-7.312045,0
55.011562,-7.312045,0
8.994269,-79.518792,0
41.241231,-3.744402,0
-3.416843,-65.856065,1
13.69288,-89.199161,0
52.50153,13.401851,0
34.08374,74.789902,0
6.242026,-75.564766,1
13.69288,-89.199161,1
42.98542,47.450668,0
30.155434,76.195762,1
33.145,35.364444,1
54.645861,-6.745149,1
8.994269,-79.518792,0
,,0
3.460565,-73.619591,1
3.2694,-73.37616,1
11.519184,42.262496,1
13.69288,-89.199161,1
14.622869,-90.529068,1
22.281867,114.161326,1
31.771599,35.2034,0
48.113475,-1.675708,0
48.113475,-1.675708,0
33.594013,73.069077,1
36.60637,3.08783,1
6.34593,-75.50811,1
11.759351,42.791767,1
26.141114,85.176449,0
46.58976,-112.021204,0
14.622869,-90.529068,1
31.995965,35.27111,1
37.080181,41.220196,1
36.763763,3.055413,0
-29.9533,-71.3436,0
33.126993,35.219072,0
33.126993,35.219072,1
54.607712,-5.95621,0
9.033333,-79.5,0
34.08374,74.789902,0
14.622869,-90.529068,1
25.389288,68.357338,1
-29.984897,30.703335,1
-29.984897,30.703335,1
23.885681,90.402691,0
25.389288,68.357338,0
25.416302,68.286728,0
34.08374,74.789902,0
,,0
25.389288,68.357338,1
7.716666,81.700188,0
54.347539,-6.656108,0
7.02556,124.315,1
52.069858,4.291111,0
54.607712,-5.95621,0
34.171831,70.621679,1
33.398494,35.643922,0
-14.69409,-74.124213,1
8.5922,81.196796,1
39.904818,41.2695,0
34.08374,74.789902,0
36.734772,70.811995,1
3.429344,-76.516037,1
41.890961,12.490069,0
55.011562,-7.312045,0
-26.184113,28.033232,0
-26.184113,28.033232,1
8.85768,-73.81579,0
54.607712,-5.95621,0
55.011562,-7.312045,0
55.011562,-7.312045,0
55.011562,-7.312045,0
14.596051,120.978666,0
-33.366238,-70.505302,0
-33.366238,-70.505302,0
18.7325,7.368056,0
-11.967368,-76.978462,1
8.669167,80.326111,1
7.594178,-74.811951,0
33.43407,35.533752,0
55.011562,-7.312045,0
55.026391,-7.180483,0
42.84964,-2.692359,0
1.60372,-76.97371,1
50.11797,8.644191,0
31.326015,75.576183,1
-11.254239,-74.636893,1
11.558831,104.917445,1
8.23342,-73.35331,0
4.667128,-74.106056,1
18.527716,-72.33284,1
18.527716,-72.33284,1
14.622869,-90.529068,0
34.08374,74.789902,1
33.366111,35.513333,0
52.156111,5.387827,0
7.060051,-73.853115,1
13.681766,-89.36063,0
-8.48851,140.99351,1
6.242026,-75.564766,1
-33.366238,-70.505302,0
-33.366238,-70.505302,0
6.643708,-73.653621,0
8.994269,-79.518792,0
41.106178,28.689863,1
41.106178,28.689863,0
3.866667,11.516667,1
14.0,-88.9,0
14.083333,-91.05,0
31.530243,35.094162,0
13.333325,-85.372013,1
-6.062538,-77.167931,1
3.250582,-76.227643,0
8.23342,-73.35331,0
16.41639,120.59306,0
-33.366238,-70.505302,0
14.77312,-91.183037,1
14.0833,-87.2167,0
32.373376,35.155885,1
54.607712,-5.95621,0
-33.366238,-70.505302,0
,,1
13.62679,-85.8254,1
54.607712,-5.95621,0
54.607712,-5.95621,0
,,1
7.528,81.477833,1
45.694903,9.669953,0
54.607712,-5.95621,1
-26.184113,28.033232,1
-26.184113,28.033232,1
31.530243,35.094162,1
32.460617,35.301247,1
54.607712,-5.95621,0
41.594442,12.826349,0
37.31765,37.568037,1
11.558831,104.917445,1
-13.152712,-74.218628,1
41.106178,28.689863,1
39.756517,46.747628,1
7.07386,-75.14591,1
,,1
31.704338,35.194355,0
8.016772,-10.265123,1
13.364485,-85.29338,1
13.333325,-85.372013,0
7.95603,-73.94496,0
28.585836,77.153336,1
54.607712,-5.95621,0
43.3282,-3.031509,0
-25.891968,32.605135,1
,,0
11.261504,122.536964,1
6.41871,121.972443,1
8.577826,81.218719,1
8.345185,80.388133,1
18.527716,-72.33284,1
54.515694,-6.055724,1
7.689011,81.72947,1
59.332788,18.064488,1
36.763763,3.055413,0
45.539838,10.222956,0
45.539838,10.222956,0
7.414383,81.830633,1
51.504387,-0.140041,0
7.08071,-74.70101,1
5.316667,-4.033333,0
-18.92232,47.51724,0
41.106178,28.689863,0
30.08615,-94.101584,0
6.581675,122.179507,1
-26.209307,28.261949,1
36.768902,3.036824,0
48.208174,16.373819,0
49.594876,8.468759,1
54.50853,-6.763131,0
54.607712,-5.95621,0
54.607712,-5.95621,0
11.264832,123.714728,0
8.994269,-79.518792,0
33.8,2.883333,1
12.126693,15.0284,0
31.771599,35.2034,0
31.907141,35.198219,0
54.607712,-5.95621,0
42.316667,69.595833,1
13.116667,104.766667,0
23.129163,113.264435,1
30.378179,76.776697,1
-12.068306,-75.210163,1
8.240043,124.244766,1
14.622869,-90.529068,0
54.607712,-5.95621,0
54.607712,-5.95621,0
54.607712,-5.95621,0
54.607712,-5.95621,0
8.980118,79.912462,1
31.502407,34.459743,1
54.607712,-5.95621,1
,,1
54.607712,-5.95621,0
51.985103,5.89873,0
-9.590017,-76.502574,1
-29.601439,30.376695,1
54.50853,-6.763131,1
30.245796,75.842072,0
,,1
9.666399,80.020477,1
36.99154,35.331051,1
41.106178,28.689863,1
3.429344,-76.516037,0
-22.908278,-43.197026,0
-17.5,177.849833,1
-29.994826,30.824819,1
-26.184113,28.033232,1
34.08374,74.789902,1
32.222271,35.253506,0
14.596051,120.978666,0
14.596051,120.978666,0
14.584232,121.03904,0
35.55,6.166667,1
20.805,78.8875,1
33.227559,35.306413,0
6.290743,-10.760524,1
-5.238991,-79.450699,0
50.836426,4.367415,0
8.004674,124.2913,0
31.417258,34.350959,1
32.311973,35.026603,1
54.607712,-5.95621,1
54.482055,-8.088244,1
-29.663338,30.283452,1
13.200159,101.249071,1
35.559468,6.180464,0
43.825645,87.616823,1
11.588591,43.145343,0
15.498381,-90.982067,0
32.460617,35.301247,0
51.566328,4.938572,0
-10.939928,-75.197125,1
-29.934074,30.146634,1
7.160472,81.225614,0
8.757816,80.487907,1
1.61456,-75.6053,0
13.545801,101.611769,1
41.106178,28.689863,1
,,1
32.177125,35.055965,0
-1.28518,36.821107,0
33.214611,35.461758,0
40.465595,-3.696263,1
-11.967368,-76.978462,1
43.320229,45.654491,0
36.99154,35.331051,1
34.516895,69.147011,0
14.622869,-90.529068,0
-29.965819,30.882976,1
,,1
-11.967368,-76.978462,1
-11.967368,-76.978462,1
-11.967368,-76.978462,0
-11.967368,-76.978462,0
-11.967368,-76.978462,0
-11.967368,-76.978462,0
-11.967368,-76.978462,0
-11.967368,-76.978462,0
-11.967368,-76.978462,0
-11.967368,-76.978462,0
-11.967368,-76.978462,0
-11.967368,-76.978462,0
43.258434,-2.921819,0
51.504387,-0.140041,0
-2.90008,-79.005896,0
14.596051,120.978666,0
8.644813,-10.969397,1
43.326097,-2.987704,0
-29.684008,30.932428,1
-29.658879,30.855026,1
31.502407,34.459743,0
